equipo,elo
Argentina,2134
Spain,2128
France,2104
England,2057
Colombia,2008
Portugal,1984
Brazil,1976
Netherlands,1945
Germany,1910
Belgium,1893
Morocco,1886
Croatia,1884
Mexico,1879
United States,1870
Norway,1833
Uruguay,1813
Switzerland,1812
Japan,1798
Ecuador,1782
South Korea,1750
Canada,1746
Turkey,1741
Austria,1734
Senegal,1729
Sweden,1723
Paraguay,1719
Ghana,1701
Scotland,1691
Iran,1672
Saudi Arabia,1658
Czech Republic,1656
Egypt,1654
Bosnia and Herzegovina,1644
Algeria,1638
Ivory Coast,1636
Australia,1625
DR Congo,1586
Jordan,1579
Uzbekistan,1563
Tunisia,1561
Cape Verde,1552
Qatar,1541
South Africa,1532
Iraq,1528
New Zealand,1526
Panama,1501
Curaçao,1494
Haiti,1479
